2,5,2,2,2,3,2,4,2,6,8
2,5,2,2,2,3,2,6,2,4,8
2,5,2,2,2,4,2,3,2,6,8
2,5,2,2,2,4,2,6,2,3,8
2,5,2,2,2,6,2,3,2,4,8
2,5,2,2,2,6,2,4,2,3,8
2,5,2,3,2,2,2,4,2,6,8
2,5,2,3,2,2,2,6,2,4,8
2,5,2,3,2,4,2,2,2,6,8
2,5,2,3,2,4,2,6,2,2,8
2,5,2,3,2,6,2,2,2,4,8
2,5,2,3,2,6,2,4,2,2,8
2,5,2,4,2,2,2,3,2,6,8
2,5,2,4,2,2,2,6,2,3,8
2,5,2,4,2,3,2,2,2,6,8
2,5,2,4,2,3,2,6,2,2,8
2,5,2,4,2,6,2,2,2,3,8
2,5,2,4,2,6,2,3,2,2,8
2,5,2,6,2,2,2,3,2,4,8
2,5,2,6,2,2,2,4,2,3,8
2,5,2,6,2,3,2,2,2,4,8
2,5,2,6,2,3,2,4,2,2,8
2,5,2,6,2,4,2,2,2,3,8
2,5,2,6,2,4,2,3,2,2,8
2,6,2,2,2,3,2,4,2,5,8
2,6,2,2,2,3,2,5,2,4,8
2,6,2,2,2,4,2,3,2,5,8
2,6,2,2,2,4,2,5,2,3,8
2,6,2,2,2,5,2,3,2,4,8
2,6,2,2,2,5,2,4,2,3,8
2,6,2,3,2,2,2,4,2,5,8
2,6,2,3,2,2,2,5,2,4,8
2,6,2,3,2,4,2,2,2,5,8
2,6,2,3,2,4,2,5,2,2,8
2,6,2,3,2,5,2,2,2,4,8
2,6,2,3,2,5,2,4,2,2,8
2,6,2,4,2,2,2,3,2,5,8
2,6,2,4,2,2,2,5,2,3,8
2,6,2,4,2,3,2,2,2,5,8
2,6,2,4,2,3,2,5,2,2,8
2,6,2,4,2,5,2,2,2,3,8
2,6,2,4,2,5,2,3,2,2,8
2,6,2,5,2,2,2,3,2,4,8
2,6,2,5,2,2,2,4,2,3,8
2,6,2,5,2,3,2,2,2,4,8
2,6,2,5,2,3,2,4,2,2,8
2,6,2,5,2,4,2,2,2,3,8
2,6,2,5,2,4,2,3,2,2,8
2,3,2,4,2,5,2,6,2,7,8
2,3,2,4,2,5,2,7,2,6,8
2,3,2,4,2,6,2,5,2,7,8
2,3,2,4,2,6,2,7,2,5,8
2,3,2,4,2,7,2,5,2,6,8
2,3,2,4,2,7,2,6,2,5,8
2,3,2,5,2,4,2,6,2,7,8
2,3,2,5,2,4,2,7,2,6,8
2,3,2,5,2,6,2,4,2,7,8
2,3,2,5,2,6,2,7,2,4,8
2,3,2,5,2,7,2,4,2,6,8
2,3,2,5,2,7,2,6,2,4,8
2,3,2,6,2,4,2,5,2,7,8
2,3,2,6,2,4,2,7,2,5,8
2,3,2,6,2,5,2,4,2,7,8
2,3,2,6,2,5,2,7,2,4,8
2,3,2,6,2,7,2,4,2,5,8
2,3,2,6,2,7,2,5,2,4,8
2,3,2,7,2,4,2,5,2,6,8
2,3,2,7,2,4,2,6,2,5,8
2,3,2,7,2,5,2,4,2,6,8
2,3,2,7,2,5,2,6,2,4,8
2,3,2,7,2,6,2,4,2,5,8
2,3,2,7,2,6,2,5,2,4,8
2,4,2,3,2,5,2,6,2,7,8
2,4,2,3,2,5,2,7,2,6,8
2,4,2,3,2,6,2,5,2,7,8
2,4,2,3,2,6,2,7,2,5,8
2,4,2,3,2,7,2,5,2,6,8
2,4,2,3,2,7,2,6,2,5,8
2,4,2,5,2,3,2,6,2,7,8
2,4,2,5,2,3,2,7,2,6,8
2,4,2,5,2,6,2,3,2,7,8
2,4,2,5,2,6,2,7,2,3,8
2,4,2,5,2,7,2,3,2,6,8
2,4,2,5,2,7,2,6,2,3,8
2,4,2,6,2,3,2,5,2,7,8
2,4,2,6,2,3,2,7,2,5,8
2,4,2,6,2,5,2,3,2,7,8
2,4,2,6,2,5,2,7,2,3,8
2,4,2,6,2,7,2,3,2,5,8
2,4,2,6,2,7,2,5,2,3,8
2,4,2,7,2,3,2,5,2,6,8
2,4,2,7,2,3,2,6,2,5,8
2,4,2,7,2,5,2,3,2,6,8
2,4,2,7,2,5,2,6,2,3,8
2,4,2,7,2,6,2,3,2,5,8
2,4,2,7,2,6,2,5,2,3,8
2,5,2,3,2,4,2,6,2,7,8
2,5,2,3,2,4,2,7,2,6,8
2,5,2,3,2,6,2,4,2,7,8
2,5,2,3,2,6,2,7,2,4,8
2,5,2,3,2,7,2,4,2,6,8
2,5,2,3,2,7,2,6,2,4,8
2,5,2,4,2,3,2,6,2,7,8
2,5,2,4,2,3,2,7,2,6,8
2,5,2,4,2,6,2,3,2,7,8
2,5,2,4,2,6,2,7,2,3,8
2,5,2,4,2,7,2,3,2,6,8
2,5,2,4,2,7,2,6,2,3,8
2,5,2,6,2,3,2,4,2,7,8
2,5,2,6,2,3,2,7,2,4,8
2,5,2,6,2,4,2,3,2,7,8
2,5,2,6,2,4,2,7,2,3,8
2,5,2,6,2,7,2,3,2,4,8
2,5,2,6,2,7,2,4,2,3,8
2,5,2,7,2,3,2,4,2,6,8
2,5,2,7,2,3,2,6,2,4,8
2,5,2,7,2,4,2,3,2,6,8
2,5,2,7,2,4,2,6,2,3,8
2,5,2,7,2,6,2,3,2,4,8
2,5,2,7,2,6,2,4,2,3,8
2,6,2,3,2,4,2,5,2,7,8
2,6,2,3,2,4,2,7,2,5,8
2,6,2,3,2,5,2,4,2,7,8
2,6,2,3,2,5,2,7,2,4,8
2,6,2,3,2,7,2,4,2,5,8
2,6,2,3,2,7,2,5,2,4,8
2,6,2,4,2,3,2,5,2,7,8
2,6,2,4,2,3,2,7,2,5,8
2,6,2,4,2,5,2,3,2,7,8
2,6,2,4,2,5,2,7,2,3,8
2,6,2,4,2,7,2,3,2,5,8
2,6,2,4,2,7,2,5,2,3,8
2,6,2,5,2,3,2,4,2,7,8
2,6,2,5,2,3,2,7,2,4,8
2,6,2,5,2,4,2,3,2,7,8
2,6,2,5,2,4,2,7,2,3,8
2,6,2,5,2,7,2,3,2,4,8
2,6,2,5,2,7,2,4,2,3,8
2,6,2,7,2,3,2,4,2,5,8
2,6,2,7,2,3,2,5,2,4,8
2,6,2,7,2,4,2,3,2,5,8
2,6,2,7,2,4,2,5,2,3,8
2,6,2,7,2,5,2,3,2,4,8
2,6,2,7,2,5,2,4,2,3,8
2,7,2,3,2,4,2,5,2,6,8
2,7,2,3,2,4,2,6,2,5,8
2,7,2,3,2,5,2,4,2,6,8
2,7,2,3,2,5,2,6,2,4,8
2,7,2,3,2,6,2,4,2,5,8
2,7,2,3,2,6,2,5,2,4,8
2,7,2,4,2,3,2,5,2,6,8
2,7,2,4,2,3,2,6,2,5,8
2,7,2,4,2,5,2,3,2,6,8
2,7,2,4,2,5,2,6,2,3,8
2,7,2,4,2,6,2,3,2,5,8
2,7,2,4,2,6,2,5,2,3,8
2,7,2,5,2,3,2,4,2,6,8
2,7,2,5,2,3,2,6,2,4,8
2,7,2,5,2,4,2,3,2,6,8
2,7,2,5,2,4,2,6,2,3,8
2,7,2,5,2,6,2,3,2,4,8
2,7,2,5,2,6,2,4,2,3,8
2,7,2,6,2,3,2,4,2,5,8
2,7,2,6,2,3,2,5,2,4,8
2,7,2,6,2,4,2,3,2,5,8
2,7,2,6,2,4,2,5,2,3,8
2,7,2,6,2,5,2,3,2,4,8
2,7,2,6,2,5,2,4,2,3,8
2,4,2,5,2,6,2,7,2,8,8
2,4,2,5,2,6,2,8,2,7,8
2,4,2,5,2,7,2,6,2,8,8
2,4,2,5,2,7,2,8,2,6,8
2,4,2,5,2,8,2,6,2,7,8
2,4,2,5,2,8,2,7,2,6,8
2,4,2,6,2,5,2,7,2,8,8
2,4,2,6,2,5,2,8,2,7,8
2,4,2,6,2,7,2,5,2,8,8
2,4,2,6,2,7,2,8,2,5,8
2,4,2,6,2,8,2,5,2,7,8
2,4,2,6,2,8,2,7,2,5,8
2,4,2,7,2,5,2,6,2,8,8
2,4,2,7,2,5,2,8,2,6,8
2,4,2,7,2,6,2,5,2,8,8
2,4,2,7,2,6,2,8,2,5,8
2,4,2,7,2,8,2,5,2,6,8
2,4,2,7,2,8,2,6,2,5,8
2,4,2,8,2,5,2,6,2,7,8
2,4,2,8,2,5,2,7,2,6,8
2,4,2,8,2,6,2,5,2,7,8
2,4,2,8,2,6,2,7,2,5,8
2,4,2,8,2,7,2,5,2,6,8
2,4,2,8,2,7,2,6,2,5,8
2,5,2,4,2,6,2,7,2,8,8
2,5,2,4,2,6,2,8,2,7,8
2,5,2,4,2,7,2,6,2,8,8
2,5,2,4,2,7,2,8,2,6,8
2,5,2,4,2,8,2,6,2,7,8
2,5,2,4,2,8,2,7,2,6,8
2,5,2,6,2,4,2,7,2,8,8
2,5,2,6,2,4,2,8,2,7,8
2,5,2,6,2,7,2,4,2,8,8
2,5,2,6,2,7,2,8,2,4,8
2,5,2,6,2,8,2,4,2,7,8
2,5,2,6,2,8,2,7,2,4,8
2,5,2,7,2,4,2,6,2,8,8
2,5,2,7,2,4,2,8,2,6,8
2,5,2,7,2,6,2,4,2,8,8
2,5,2,7,2,6,2,8,2,4,8
2,5,2,7,2,8,2,4,2,6,8
2,5,2,7,2,8,2,6,2,4,8
2,5,2,8,2,4,2,6,2,7,8
2,5,2,8,2,4,2,7,2,6,8
2,5,2,8,2,6,2,4,2,7,8
2,5,2,8,2,6,2,7,2,4,8
2,5,2,8,2,7,2,4,2,6,8
2,5,2,8,2,7,2,6,2,4,8
2,6,2,4,2,5,2,7,2,8,8
2,6,2,4,2,5,2,8,2,7,8
2,6,2,4,2,7,2,5,2,8,8
2,6,2,4,2,7,2,8,2,5,8
2,6,2,4,2,8,2,5,2,7,8
2,6,2,4,2,8,2,7,2,5,8
2,6,2,5,2,4,2,7,2,8,8
2,6,2,5,2,4,2,8,2,7,8
2,6,2,5,2,7,2,4,2,8,8
2,6,2,5,2,7,2,8,2,4,8
2,6,2,5,2,8,2,4,2,7,8
2,6,2,5,2,8,2,7,2,4,8
2,6,2,7,2,4,2,5,2,8,8
2,6,2,7,2,4,2,8,2,5,8
2,6,2,7,2,5,2,4,2,8,8
2,6,2,7,2,5,2,8,2,4,8
2,6,2,7,2,8,2,4,2,5,8
2,6,2,7,2,8,2,5,2,4,8
2,6,2,8,2,4,2,5,2,7,8
2,6,2,8,2,4,2,7,2,5,8
2,6,2,8,2,5,2,4,2,7,8
2,6,2,8,2,5,2,7,2,4,8
2,6,2,8,2,7,2,4,2,5,8
2,6,2,8,2,7,2,5,2,4,8
2,7,2,4,2,5,2,6,2,8,8
2,7,2,4,2,5,2,8,2,6,8
2,7,2,4,2,6,2,5,2,8,8
2,7,2,4,2,6,2,8,2,5,8
2,7,2,4,2,8,2,5,2,6,8
2,7,2,4,2,8,2,6,2,5,8
2,7,2,5,2,4,2,6,2,8,8
2,7,2,5,2,4,2,8,2,6,8
2,7,2,5,2,6,2,4,2,8,8
2,7,2,5,2,6,2,8,2,4,8
2,7,2,5,2,8,2,4,2,6,8
2,7,2,5,2,8,2,6,2,4,8
2,7,2,6,2,4,2,5,2,8,8
2,7,2,6,2,4,2,8,2,5,8
2,7,2,6,2,5,2,4,2,8,8
2,7,2,6,2,5,2,8,2,4,8
2,7,2,6,2,8,2,4,2,5,8
2,7,2,6,2,8,2,5,2,4,8
2,7,2,8,2,4,2,5,2,6,8
2,7,2,8,2,4,2,6,2,5,8
2,7,2,8,2,5,2,4,2,6,8
2,7,2,8,2,5,2,6,2,4,8
2,7,2,8,2,6,2,4,2,5,8
2,7,2,8,2,6,2,5,2,4,8
2,8,2,4,2,5,2,6,2,7,8
2,8,2,4,2,5,2,7,2,6,8
2,8,2,4,2,6,2,5,2,7,8
2,8,2,4,2,6,2,7,2,5,8
2,8,2,4,2,7,2,5,2,6,8
2,8,2,4,2,7,2,6,2,5,8
2,8,2,5,2,4,2,6,2,7,8
2,8,2,5,2,4,2,7,2,6,8
2,8,2,5,2,6,2,4,2,7,8
2,8,2,5,2,6,2,7,2,4,8
2,8,2,5,2,7,2,4,2,6,8
2,8,2,5,2,7,2,6,2,4,8
2,8,2,6,2,4,2,5,2,7,8
2,8,2,6,2,4,2,7,2,5,8
2,8,2,6,2,5,2,4,2,7,8
2,8,2,6,2,5,2,7,2,4,8
2,8,2,6,2,7,2,4,2,5,8
2,8,2,6,2,7,2,5,2,4,8
2,8,2,7,2,4,2,5,2,6,8
2,8,2,7,2,4,2,6,2,5,8
2,8,2,7,2,5,2,4,2,6,8
2,8,2,7,2,5,2,6,2,4,8
2,8,2,7,2,6,2,4,2,5,8
2,8,2,7,2,6,2,5,2,4,8
2,5,2,6,2,7,2,8,2,9,8
2,5,2,6,2,7,2,9,2,8,8
2,5,2,6,2,8,2,7,2,9,8
2,5,2,6,2,8,2,9,2,7,8
2,5,2,6,2,9,2,7,2,8,8
2,5,2,6,2,9,2,8,2,7,8
2,5,2,7,2,6,2,8,2,9,8
2,5,2,7,2,6,2,9,2,8,8
2,5,2,7,2,8,2,6,2,9,8
2,5,2,7,2,8,2,9,2,6,8
2,5,2,7,2,9,2,6,2,8,8
2,5,2,7,2,9,2,8,2,6,8
2,5,2,8,2,6,2,7,2,9,8
2,5,2,8,2,6,2,9,2,7,8
2,5,2,8,2,7,2,6,2,9,8
2,5,2,8,2,7,2,9,2,6,8
2,5,2,8,2,9,2,6,2,7,8
2,5,2,8,2,9,2,7,2,6,8
2,5,2,9,2,6,2,7,2,8,8
2,5,2,9,2,6,2,8,2,7,8
2,5,2,9,2,7,2,6,2,8,8
2,5,2,9,2,7,2,8,2,6,8
2,5,2,9,2,8,2,6,2,7,8
2,5,2,9,2,8,2,7,2,6,8
2,6,2,5,2,7,2,8,2,9,8
2,6,2,5,2,7,2,9,2,8,8
2,6,2,5,2,8,2,7,2,9,8
2,6,2,5,2,8,2,9,2,7,8
2,6,2,5,2,9,2,7,2,8,8
2,6,2,5,2,9,2,8,2,7,8
2,6,2,7,2,5,2,8,2,9,8
2,6,2,7,2,5,2,9,2,8,8
2,6,2,7,2,8,2,5,2,9,8
2,6,2,7,2,8,2,9,2,5,8
2,6,2,7,2,9,2,5,2,8,8
2,6,2,7,2,9,2,8,2,5,8
2,6,2,8,2,5,2,7,2,9,8
2,6,2,8,2,5,2,9,2,7,8
2,6,2,8,2,7,2,5,2,9,8
2,6,2,8,2,7,2,9,2,5,8
2,6,2,8,2,9,2,5,2,7,8
2,6,2,8,2,9,2,7,2,5,8
2,6,2,9,2,5,2,7,2,8,8
2,6,2,9,2,5,2,8,2,7,8
2,6,2,9,2,7,2,5,2,8,8
2,6,2,9,2,7,2,8,2,5,8
2,6,2,9,2,8,2,5,2,7,8
2,6,2,9,2,8,2,7,2,5,8
2,7,2,5,2,6,2,8,2,9,8
2,7,2,5,2,6,2,9,2,8,8
2,7,2,5,2,8,2,6,2,9,8
2,7,2,5,2,8,2,9,2,6,8
2,7,2,5,2,9,2,6,2,8,8
2,7,2,5,2,9,2,8,2,6,8
2,7,2,6,2,5,2,8,2,9,8
2,7,2,6,2,5,2,9,2,8,8
2,7,2,6,2,8,2,5,2,9,8
2,7,2,6,2,8,2,9,2,5,8
2,7,2,6,2,9,2,5,2,8,8
2,7,2,6,2,9,2,8,2,5,8
2,7,2,8,2,5,2,6,2,9,8
2,7,2,8,2,5,2,9,2,6,8
2,7,2,8,2,6,2,5,2,9,8
2,7,2,8,2,6,2,9,2,5,8
2,7,2,8,2,9,2,5,2,6,8
2,7,2,8,2,9,2,6,2,5,8
2,7,2,9,2,5,2,6,2,8,8
2,7,2,9,2,5,2,8,2,6,8
2,7,2,9,2,6,2,5,2,8,8
2,7,2,9,2,6,2,8,2,5,8
2,7,2,9,2,8,2,5,2,6,8
2,7,2,9,2,8,2,6,2,5,8
2,8,2,5,2,6,2,7,2,9,8
2,8,2,5,2,6,2,9,2,7,8
2,8,2,5,2,7,2,6,2,9,8
2,8,2,5,2,7,2,9,2,6,8
2,8,2,5,2,9,2,6,2,7,8
2,8,2,5,2,9,2,7,2,6,8
2,8,2,6,2,5,2,7,2,9,8
2,8,2,6,2,5,2,9,2,7,8
2,8,2,6,2,7,2,5,2,9,8
2,8,2,6,2,7,2,9,2,5,8
2,8,2,6,2,9,2,5,2,7,8
2,8,2,6,2,9,2,7,2,5,8
2,8,2,7,2,5,2,6,2,9,8
2,8,2,7,2,5,2,9,2,6,8
2,8,2,7,2,6,2,5,2,9,8
2,8,2,7,2,6,2,9,2,5,8
2,8,2,7,2,9,2,5,2,6,8
2,8,2,7,2,9,2,6,2,5,8
2,8,2,9,2,5,2,6,2,7,8
2,8,2,9,2,5,2,7,2,6,8
2,8,2,9,2,6,2,5,2,7,8
2,8,2,9,2,6,2,7,2,5,8
2,8,2,9,2,7,2,5,2,6,8
2,8,2,9,2,7,2,6,2,5,8
2,9,2,5,2,6,2,7,2,8,8
2,9,2,5,2,6,2,8,2,7,8
2,9,2,5,2,7,2,6,2,8,8
2,9,2,5,2,7,2,8,2,6,8
2,9,2,5,2,8,2,6,2,7,8
2,9,2,5,2,8,2,7,2,6,8
2,9,2,6,2,5,2,7,2,8,8
2,9,2,6,2,5,2,8,2,7,8
2,9,2,6,2,7,2,5,2,8,8
2,9,2,6,2,7,2,8,2,5,8
2,9,2,6,2,8,2,5,2,7,8
2,9,2,6,2,8,2,7,2,5,8
2,9,2,7,2,5,2,6,2,8,8
2,9,2,7,2,5,2,8,2,6,8
2,9,2,7,2,6,2,5,2,8,8
2,9,2,7,2,6,2,8,2,5,8
2,9,2,7,2,8,2,5,2,6,8
2,9,2,7,2,8,2,6,2,5,8
2,9,2,8,2,5,2,6,2,7,8
2,9,2,8,2,5,2,7,2,6,8
2,9,2,8,2,6,2,5,2,7,8
2,9,2,8,2,6,2,7,2,5,8
2,9,2,8,2,7,2,5,2,6,8
2,9,2,8,2,7,2,6,2,5,8
2,6,2,7,2,8,2,9,2,10,8
2,6,2,7,2,8,2,10,2,9,8
2,6,2,7,2,9,2,8,2,10,8
2,6,2,7,2,9,2,10,2,8,8
2,6,2,7,2,10,2,8,2,9,8
2,6,2,7,2,10,2,9,2,8,8
2,6,2,8,2,7,2,9,2,10,8
2,6,2,8,2,7,2,10,2,9,8
2,6,2,8,2,9,2,7,2,10,8
2,6,2,8,2,9,2,10,2,7,8
2,6,2,8,2,10,2,7,2,9,8
2,6,2,8,2,10,2,9,2,7,8
2,6,2,9,2,7,2,8,2,10,8
2,6,2,9,2,7,2,10,2,8,8
2,6,2,9,2,8,2,7,2,10,8
2,6,2,9,2,8,2,10,2,7,8
2,6,2,9,2,10,2,7,2,8,8
2,6,2,9,2,10,2,8,2,7,8
2,6,2,10,2,7,2,8,2,9,8
2,6,2,10,2,7,2,9,2,8,8
2,6,2,10,2,8,2,7,2,9,8
2,6,2,10,2,8,2,9,2,7,8
2,6,2,10,2,9,2,7,2,8,8
2,6,2,10,2,9,2,8,2,7,8
2,7,2,6,2,8,2,9,2,10,8
2,7,2,6,2,8,2,10,2,9,8
2,7,2,6,2,9,2,8,2,10,8
2,7,2,6,2,9,2,10,2,8,8
2,7,2,6,2,10,2,8,2,9,8
2,7,2,6,2,10,2,9,2,8,8
2,7,2,8,2,6,2,9,2,10,8
2,7,2,8,2,6,2,10,2,9,8
2,7,2,8,2,9,2,6,2,10,8
2,7,2,8,2,9,2,10,2,6,8
2,7,2,8,2,10,2,6,2,9,8
2,7,2,8,2,10,2,9,2,6,8
2,7,2,9,2,6,2,8,2,10,8
2,7,2,9,2,6,2,10,2,8,8
2,7,2,9,2,8,2,6,2,10,8
2,7,2,9,2,8,2,10,2,6,8
2,7,2,9,2,10,2,6,2,8,8
2,7,2,9,2,10,2,8,2,6,8
2,7,2,10,2,6,2,8,2,9,8
2,7,2,10,2,6,2,9,2,8,8
2,7,2,10,2,8,2,6,2,9,8
2,7,2,10,2,8,2,9,2,6,8
2,7,2,10,2,9,2,6,2,8,8
2,7,2,10,2,9,2,8,2,6,8
2,8,2,6,2,7,2,9,2,10,8
2,8,2,6,2,7,2,10,2,9,8
2,8,2,6,2,9,2,7,2,10,8
2,8,2,6,2,9,2,10,2,7,8
2,8,2,6,2,10,2,7,2,9,8
2,8,2,6,2,10,2,9,2,7,8
2,8,2,7,2,6,2,9,2,10,8
2,8,2,7,2,6,2,10,2,9,8
2,8,2,7,2,9,2,6,2,10,8
2,8,2,7,2,9,2,10,2,6,8
2,8,2,7,2,10,2,6,2,9,8
2,8,2,7,2,10,2,9,2,6,8
2,8,2,9,2,6,2,7,2,10,8
2,8,2,9,2,6,2,10,2,7,8
2,8,2,9,2,7,2,6,2,10,8
2,8,2,9,2,7,2,10,2,6,8
2,8,2,9,2,10,2,6,2,7,8
2,8,2,9,2,10,2,7,2,6,8
2,8,2,10,2,6,2,7,2,9,8
2,8,2,10,2,6,2,9,2,7,8
2,8,2,10,2,7,2,6,2,9,8
2,8,2,10,2,7,2,9,2,6,8
2,8,2,10,2,9,2,6,2,7,8
2,8,2,10,2,9,2,7,2,6,8
2,9,2,6,2,7,2,8,2,10,8
2,9,2,6,2,7,2,10,2,8,8
2,9,2,6,2,8,2,7,2,10,8
2,9,2,6,2,8,2,10,2,7,8
2,9,2,6,2,10,2,7,2,8,8
2,9,2,6,2,10,2,8,2,7,8
2,9,2,7,2,6,2,8,2,10,8
2,9,2,7,2,6,2,10,2,8,8
2,9,2,7,2,8,2,6,2,10,8
2,9,2,7,2,8,2,10,2,6,8
2,9,2,7,2,10,2,6,2,8,8
2,9,2,7,2,10,2,8,2,6,8
2,9,2,8,2,6,2,7,2,10,8
2,9,2,8,2,6,2,10,2,7,8
2,9,2,8,2,7,2,6,2,10,8
2,9,2,8,2,7,2,10,2,6,8
2,9,2,8,2,10,2,6,2,7,8
2,9,2,8,2,10,2,7,2,6,8
2,9,2,10,2,6,2,7,2,8,8
2,9,2,10,2,6,2,8,2,7,8
2,9,2,10,2,7,2,6,2,8,8
2,9,2,10,2,7,2,8,2,6,8
2,9,2,10,2,8,2,6,2,7,8
2,9,2,10,2,8,2,7,2,6,8
2,10,2,6,2,7,2,8,2,9,8
2,10,2,6,2,7,2,9,2,8,8
2,10,2,6,2,8,2,7,2,9,8
2,10,2,6,2,8,2,9,2,7,8
2,10,2,6,2,9,2,7,2,8,8
2,10,2,6,2,9,2,8,2,7,8
2,10,2,7,2,6,2,8,2,9,8
2,10,2,7,2,6,2,9,2,8,8
2,10,2,7,2,8,2,6,2,9,8
2,10,2,7,2,8,2,9,2,6,8
2,10,2,7,2,9,2,6,2,8,8
2,10,2,7,2,9,2,8,2,6,8
2,10,2,8,2,6,2,7,2,9,8
2,10,2,8,2,6,2,9,2,7,8
2,10,2,8,2,7,2,6,2,9,8
2,10,2,8,2,7,2,9,2,6,8
2,10,2,8,2,9,2,6,2,7,8
2,10,2,8,2,9,2,7,2,6,8
2,10,2,9,2,6,2,7,2,8,8
2,10,2,9,2,6,2,8,2,7,8
2,10,2,9,2,7,2,6,2,8,8
2,10,2,9,2,7,2,8,2,6,8
2,10,2,9,2,8,2,6,2,7,8
2,10,2,9,2,8,2,7,2,6,8
2,7,2,8,2,9,2,10,2,11,8
2,7,2,8,2,9,2,11,2,10,8
2,7,2,8,2,10,2,9,2,11,8
2,7,2,8,2,10,2,11,2,9,8
2,7,2,8,2,11,2,9,2,10,8
2,7,2,8,2,11,2,10,2,9,8
2,7,2,9,2,8,2,10,2,11,8
2,7,2,9,2,8,2,11,2,10,8
2,7,2,9,2,10,2,8,2,11,8
2,7,2,9,2,10,2,11,2,8,8
2,7,2,9,2,11,2,8,2,10,8
2,7,2,9,2,11,2,10,2,8,8
2,7,2,10,2,8,2,9,2,11,8
2,7,2,10,2,8,2,11,2,9,8
2,7,2,10,2,9,2,8,2,11,8
2,7,2,10,2,9,2,11,2,8,8
2,7,2,10,2,11,2,8,2,9,8
2,7,2,10,2,11,2,9,2,8,8
2,7,2,11,2,8,2,9,2,10,8
2,7,2,11,2,8,2,10,2,9,8
2,7,2,11,2,9,2,8,2,10,8
2,7,2,11,2,9,2,10,2,8,8
2,7,2,11,2,10,2,8,2,9,8
2,7,2,11,2,10,2,9,2,8,8
2,8,2,7,2,9,2,10,2,11,8
2,8,2,7,2,9,2,11,2,10,8
2,8,2,7,2,10,2,9,2,11,8
2,8,2,7,2,10,2,11,2,9,8
2,8,2,7,2,11,2,9,2,10,8
2,8,2,7,2,11,2,10,2,9,8
2,8,2,9,2,7,2,10,2,11,8
2,8,2,9,2,7,2,11,2,10,8
2,8,2,9,2,10,2,7,2,11,8
2,8,2,9,2,10,2,11,2,7,8
2,8,2,9,2,11,2,7,2,10,8
2,8,2,9,2,11,2,10,2,7,8
2,8,2,10,2,7,2,9,2,11,8
2,8,2,10,2,7,2,11,2,9,8
2,8,2,10,2,9,2,7,2,11,8
2,8,2,10,2,9,2,11,2,7,8
2,8,2,10,2,11,2,7,2,9,8
2,8,2,10,2,11,2,9,2,7,8
2,8,2,11,2,7,2,9,2,10,8
2,8,2,11,2,7,2,10,2,9,8
2,8,2,11,2,9,2,7,2,10,8
2,8,2,11,2,9,2,10,2,7,8
2,8,2,11,2,10,2,7,2,9,8
2,8,2,11,2,10,2,9,2,7,8
2,9,2,7,2,8,2,10,2,11,8
2,9,2,7,2,8,2,11,2,10,8
2,9,2,7,2,10,2,8,2,11,8
2,9,2,7,2,10,2,11,2,8,8
2,9,2,7,2,11,2,8,2,10,8
2,9,2,7,2,11,2,10,2,8,8
2,9,2,8,2,7,2,10,2,11,8
2,9,2,8,2,7,2,11,2,10,8
2,9,2,8,2,10,2,7,2,11,8
2,9,2,8,2,10,2,11,2,7,8
2,9,2,8,2,11,2,7,2,10,8
2,9,2,8,2,11,2,10,2,7,8
2,9,2,10,2,7,2,8,2,11,8
2,9,2,10,2,7,2,11,2,8,8
2,9,2,10,2,8,2,7,2,11,8
2,9,2,10,2,8,2,11,2,7,8
2,9,2,10,2,11,2,7,2,8,8
2,9,2,10,2,11,2,8,2,7,8
2,9,2,11,2,7,2,8,2,10,8
2,9,2,11,2,7,2,10,2,8,8
2,9,2,11,2,8,2,7,2,10,8
2,9,2,11,2,8,2,10,2,7,8
2,9,2,11,2,10,2,7,2,8,8
2,9,2,11,2,10,2,8,2,7,8
2,10,2,7,2,8,2,9,2,11,8
2,10,2,7,2,8,2,11,2,9,8
2,10,2,7,2,9,2,8,2,11,8
2,10,2,7,2,9,2,11,2,8,8
2,10,2,7,2,11,2,8,2,9,8
2,10,2,7,2,11,2,9,2,8,8
2,10,2,8,2,7,2,9,2,11,8
2,10,2,8,2,7,2,11,2,9,8
2,10,2,8,2,9,2,7,2,11,8
2,10,2,8,2,9,2,11,2,7,8
2,10,2,8,2,11,2,7,2,9,8
2,10,2,8,2,11,2,9,2,7,8
2,10,2,9,2,7,2,8,2,11,8
2,10,2,9,2,7,2,11,2,8,8
2,10,2,9,2,8,2,7,2,11,8
2,10,2,9,2,8,2,11,2,7,8
2,10,2,9,2,11,2,7,2,8,8
2,10,2,9,2,11,2,8,2,7,8
2,10,2,11,2,7,2,8,2,9,8
2,10,2,11,2,7,2,9,2,8,8
2,10,2,11,2,8,2,7,2,9,8
2,10,2,11,2,8,2,9,2,7,8
2,10,2,11,2,9,2,7,2,8,8
2,10,2,11,2,9,2,8,2,7,8
2,11,2,7,2,8,2,9,2,10,8
2,11,2,7,2,8,2,10,2,9,8
2,11,2,7,2,9,2,8,2,10,8
2,11,2,7,2,9,2,10,2,8,8
2,11,2,7,2,10,2,8,2,9,8
2,11,2,7,2,10,2,9,2,8,8
2,11,2,8,2,7,2,9,2,10,8
2,11,2,8,2,7,2,10,2,9,8
2,11,2,8,2,9,2,7,2,10,8
2,11,2,8,2,9,2,10,2,7,8
2,11,2,8,2,10,2,7,2,9,8
2,11,2,8,2,10,2,9,2,7,8
